"split","label_id","class_name","subject_id","label_provenance","image_rel"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_835_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_841_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_843_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_847_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_850_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_853_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_855_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_858_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_862_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_872_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_873_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_874_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_877_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_87_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_883_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_885_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_886_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_88_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_891_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_896_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_898_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_901_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_907_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_913_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_923_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_930_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_932_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_933_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_934_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_937_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_93_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_941_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_942_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_943_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_944_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_947_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_952_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_955_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_962_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_971_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_974_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_975_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_978_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_981_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_982_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_987_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_989_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_98_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_995_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_nonsleepyCombination_996_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_0_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_100_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_105_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_108_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_113_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_116_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_123_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_124_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_126_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_130_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_131_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_139_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_142_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_152_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_153_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_155_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_156_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_159_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_162_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_163_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_166_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_167_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_16_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_171_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_173_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_177_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_182_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_183_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_186_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_188_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_190_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_193_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_194_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_196_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_204_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_206_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_207_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_212_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_217_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_21_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_222_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_228_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_229_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_230_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_232_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_238_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_239_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_240_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_244_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_245_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_251_notdrowsy.jpg"
"test","0","notdrowsy","001","derived_subset_folder_weak_label","data/dms/drowsiness_binary/images/test/notdrowsy/001_noglasses_sleepyCombination_253_notdrowsy.jpg"
